image,meanB,meanG,meanR,modeB,modeG,modeR
0.75-3_batch2.jpg,-39.618704,10.403503999999987, 83.21731200000002, -39.96, 11.639999999999986,82.84
1.5-2_batch3.jpg,-41.142192,-2.9701279999999906, 82.00404800000001, -41.510000000000005, -1.509999999999991,82.49000000000001
0.75-10_batch2.jpg,-39.28027200000001,8.97619199999999, 80.305984, -39.620000000000005, 10.259999999999993,79.02000000000001
0.5-7_batch2.jpg,-38.1924,15.686032000000012, 80.88807999999997, -38.2, 17.80000000000001,82.8
0.5-7_batch3.jpg,-40.41072000000001,13.919232000000012, 79.26214399999999, -41.35, 17.05000000000001,80.00999999999999
0.75-10_batch3.jpg,-39.250240000000005,10.376895999999986, 80.58728, -39.61, 12.389999999999986,81.39
1.5-2_batch2.jpg,-36.977984,-1.236224000000009, 78.68212799999999, -37.24, -1.240000000000009,77.75999999999999
0.75-3_batch3.jpg,-39.588144,8.345712, 81.78404799999997, -39.96, 10.28,83.56
1.75-9_batch2.jpg,-41.49483200000002,-8.186783999999989, 74.114416, -41.72, -7.9199999999999875,75.47999999999999
2.0-3_batch3.jpg,-40.698063999999995,-8.121344000000002, 74.27139200000003, -41.06, -7.060000000000002,75.94
1.75-4_batch1.jpg,-43.23059199999999,-8.25523200000001, 77.063264, -43.56999999999999, -8.77000000000001,78.83
1.0-1_batch3.jpg,-41.56299200000001,5.209295999999997, 83.031056, -41.870000000000005, 6.409999999999997,82.72999999999999
1.5-10_batch2.jpg,-36.311792000000004,0.09732799999998865, 77.99724800000003, -36.55, 1.4499999999999886,81.45
0.75-6_batch2.jpg,-39.289232,10.571871999999992, 84.29288, -39.63, 11.569999999999991,87.77000000000001
1.25-2_batch1.jpg,-37.11624,3.3828960000000055, 79.32219200000003, -37.45, 5.150000000000006,82.95
2.0-6_batch2.jpg,-37.425472,-0.8321600000000057, 84.8204, -37.7, -0.9000000000000057,87.1
0.5-2_batch2.jpg,-40.69132800000001,12.863951999999992, 77.81014399999995, -40.43000000000001, 14.569999999999991,79.57
1.0-9_batch1.jpg,-33.92567999999999,10.40750400000001, 82.62286400000002, -34.260000000000005, 11.740000000000007,82.74000000000001
1.5-7_batch3.jpg,-42.94820799999999,-5.559904000000005, 77.134848, -43.31999999999999, -4.1200000000000045,77.47999999999999
1.0-4_batch2.jpg,-38.45056,4.809183999999989, 79.12039999999996, -38.74, 6.699999999999989,81.82
0.25-5_batch3.jpg,-17.000912,25.271024000000004, 77.07428800000002, -16.72, 28.120000000000005,79.44
0.25-5_batch2.jpg,-11.281967999999994,48.564384, 88.369728, -17.269999999999996, 25.72999999999999,83.73
1.75-1_batch1.jpg,-43.207567999999995,-9.14676800000001, 74.74651200000002, -43.56, -8.800000000000011,76.2
1.0-4_batch3.jpg,-42.637983999999975,5.708880000000003, 83.61380800000002, -42.91, 6.090000000000003,85.09
1.5-7_batch2.jpg,-35.177823999999994,1.4165600000000114, 80.31623999999996, -35.45, 2.550000000000012,82.55
0.5-2_batch3.jpg,-39.767935999999985,14.18121600000001, 79.81320000000001, -40.71, 16.49000000000001,80.49000000000001
1.25-10_batch1.jpg,-35.32063999999999,3.6910400000000045, 82.67334400000001, -35.629999999999995, 4.3700000000000045,86.97
2.0-6_batch3.jpg,-41.081439999999986,-7.401471999999994, 75.53931200000004, -41.31999999999999, -7.319999999999993,75.68
0.75-6_batch3.jpg,-39.408896,10.03273599999999, 81.24641600000002, -39.8, 12.199999999999989,82.2
0.25-8_batch1.jpg,-19.587199999999992,22.664464000000017, 74.300752, -18.39, 24.610000000000014,75.61
1.5-10_batch3.jpg,-42.22918400000002,-5.070816000000014, 75.908096, -42.6, -3.3600000000000136,76.64
1.5-10_batch1.jpg,-42.83646400000001,-7.297615999999998, 73.77958399999997, -43.19, -7.189999999999998,76.81
0.25-8_batch3.jpg,-19.875072000000003,24.484383999999988, 75.95119999999999, -19.97, 26.789999999999992,77.78999999999999
1.25-2_batch2.jpg,-40.096703999999995,0.8637440000000136, 77.554432, -40.39, 2.6100000000000136,79.61
0.75-6_batch1.jpg,-34.452479999999994,11.735728000000012, 80.654992, -34.89, 11.110000000000014,84.11
2.0-6_batch1.jpg,-20.07516800000001,30.306304000000004, 83.24526400000002, -32.67, 0.3300000000000125,77.33
0.5-2_batch1.jpg,-36.806816000000005,16.867375999999993, 85.1332, -37.93000000000001, 20.069999999999997,89.27000000000001
1.25-10_batch3.jpg,-37.556255999999976,0.9575520000000136, 79.11651200000001, -37.91, 1.6100000000000136,80.49000000000001
1.0-9_batch2.jpg,-37.58745600000001,4.662240000000012, 79.53363200000004, -37.870000000000005, 6.3300000000000125,81.93
1.0-4_batch1.jpg,-32.084080000000014,11.818464000000011, 84.089504, -32.480000000000004, 13.52000000000001,84.52000000000001
