image,meanB,meanG,meanR,modeB,modeG,modeR
2.0-9_batch3.jpg,0.1582321338063862,30.75267797541378, 66.58100281690142, 0.0, 30.904470846782505,66.83738796414853
0.25-7_batch1.jpg,13.298098510882017,49.91408118864421, 61.156914076782456, 14.3184421534937, 51.33987795171134,62.38574040219379
0.75-9_batch3.jpg,0.24196253776435045,40.7307764512145, 72.00551576696954, 0.0, 41.99258954302182,72.95563869588455
1.75-3_batch2.jpg,0.14489617702262172,31.486499094142125, 66.41943057996487, 0.0, 32.00697846071261,67.03489831785087
1.5-8_batch2.jpg,0.1569440918706558,32.30226060647735, 64.91653664722294, 0.0, 32.79928487932339,65.43241186913518
0.25-10_batch2.jpg,13.388039203288017,51.115898767034395, 71.79514261697956, 13.910844135314576, 51.265412070084366,72.28915662650603
1.5-5_batch1.jpg,0.1763135363280072,32.73896536358112, 63.617118552921056, 0.0, 32.81344946323678,64.53189929112688
0.75-4_batch1.jpg,0.2643686092993898,41.22461512652034, 71.57059039395574, 0.0, 41.5210401230253,73.66432811656772
2.0-10_batch1.jpg,2.7904021059559065,38.31573161252475, 79.4367807807808, 0.0, 31.018552467551512,77.07707707707708
2.0-4_batch1.jpg,0.2281045449774326,31.191186001296174, 73.82256014256014, 0.0, 31.108230719377836,77.51707751707751
0.25-10_batch3.jpg,14.236220569773055,50.864460546433556, 60.083370099667775, 14.485755673587638, 52.64907265837931,61.79401993355482
1.5-8_batch3.jpg,0.18742681166393996,33.469275165099056, 63.33912654392916, 0.0, 32.419451671002605,65.01980890235377
1.0-6_batch1.jpg,6.000602465844718,51.53290303609498, 85.07940061580567, 0.0, 39.03550687348379,85.18645227505986
1.75-3_batch3.jpg,0.16764760432766615,31.280977824709602, 59.1635641476274, 0.0, 30.887011615628296,61.29173989455184
0.75-9_batch2.jpg,0.18572921615201898,40.46833369565218, 66.08637669902912, 0.0, 40.96467391304348,64.80582524271844
2.0-9_batch2.jpg,0.18684570273003032,31.300903772785087, 76.84473422119282, 0.0, 31.793132683340403,79.03879559930516
